problem,avg_duration_sec_cpp,avg_duration_sec_python,total_joules_cpp,total_joules_python,energy_gain_pct,runtime_gain_pct
minimum-swaps-to-make-sequences-increasing,0.0074211835861206,1.4042376279830933,0.1331782,22.0478257,99.39595767032937,99.47151511694074
best-time-to-buy-and-sell-stock-iii,0.0115099906921386,1.574707078933716,0.1635923,26.1783326,99.37508510377776,99.26907100081544
profitable-schemes,0.017182970046997,1.719816780090332,0.2807305,27.8707418,98.99274119786794,99.00088368447629
first-missing-positive,0.0696852207183837,6.649370431900024,1.0812229000000002,104.9023804,98.96930565743386,98.95200272819706
k-inverse-pairs-array,0.042007040977478,4.155109810829162,0.7307781999999999,68.5260329,98.93357579729381,98.98902693575033
longest-palindromic-path-in-graph,0.0275240182876586,2.1039318323135374,0.4569935,33.7198113,98.64473292589273,98.69178184079317
race-car,0.0095826864242553,0.8584151983261108,0.1857723,13.6009966,98.63412729623063,98.88367698487383
maximize-subarray-sum-after-removing-all-occurrences-of-one-element,0.0057695627212524,0.4210716962814331,0.0962457999999999,6.7516672,98.57448838710533,98.62979089494627
sorted-gcd-pair-queries,0.0059397220611572,0.380811595916748,0.08899520000000001,6.1590112,98.55504078316987,98.44024653533509
find-weighted-median-node-in-tree,0.0051592111587524,0.3713466882705688,0.08648080000000001,5.8965366,98.5333627879118,98.61067532801226
cracking-the-safe,0.0052892923355102,0.3031960487365722,0.0887448,5.0659781,98.24821982550615,98.25548770917338
separate-squares-ii,0.0040464401245117,0.2464963436126709,0.0706479,3.9759665999999996,98.22312642163543,98.35841779021679
cherry-pickup,0.0114495277404785,0.6704141139984131,0.2119505,10.7537933,98.0290629168035,98.29217083867874
24-game,0.234396743774414,10.335959148406982,3.6820766999999996,170.0852334,97.83515792265126,97.7322206830651
minimum-cost-path-with-teleportations,0.0074700117111206,0.2922225475311279,0.1103449,4.849395400000001,97.7245637672688,97.44372507384124
shortest-palindrome,0.0380133867263794,1.6201245069503785,0.5959945,25.797931600000002,97.68975858514176,97.6536749760095
cat-and-mouse,0.0102958917617797,0.4533127546310425,0.1698664,7.3313166,97.68300280470768,97.728744303663
minimum-stability-factor-of-array,0.0082189559936523,0.338532018661499,0.13441140000000001,5.5129557,97.56189950882427,97.57217765511554
check-if-digits-are-equal-in-string-after-operations-ii,0.003150987625122,0.1276715993881225,0.0547973,2.1655277,97.46956365416152,97.53195883796913
count-unique-characters-of-all-substrings-of-a-given-string,0.0357065439224243,1.4155305862426757,0.5806871,22.7980617,97.45291021824019,97.4775151968138
candy,0.0117922306060791,0.4787699460983276,0.2002558,7.8039109,97.43390458238062,97.53697350842961
sliding-window-maximum,0.0600977420806884,2.3978342771530152,1.0085300000000001,38.6489308,97.39053583340008,97.49366573606399
stickers-to-spell-word,0.0130613327026367,0.4399020910263062,0.1884091,7.1355474,97.35957047948416,97.03085459944867
three-equal-parts,0.0058021783828735,0.1991230964660644,0.0889282,3.2923315,97.29892934535907,97.0861349156137
longest-valid-parentheses,0.0034498929977416,0.1271699905395507,0.062182299999999996,2.2177313,97.196130117296,97.28717995251509
burst-balloons,0.0060625076293945,0.2395073413848877,0.11086349999999999,3.9488792999999998,97.19253257500174,97.46875916439987
count-of-range-sum,0.0672620773315429,2.4215469121932984,1.1542450000000002,38.8835493,97.03153384714291,97.22235084553367
transform-to-chessboard,0.0034739017486572,0.1247032880783081,0.068597,2.171192,96.84058342145697,97.21426611744532
shortest-path-visiting-all-nodes,0.4271891593933105,12.280174207687375,6.581934899999999,202.19540510000002,96.74476534382927,96.52131026670703
valid-permutations-for-di-sequence,0.0114920139312744,0.319587779045105,0.16956749999999998,5.2070546,96.74350447563964,96.40411345965376
text-justification,0.0051151514053344,0.1655941724777221,0.0939634999999999,2.8619127,96.71675869078746,96.9110317538363
split-array-largest-sum,0.0641790390014648,1.894134283065796,1.0373207,30.5208506,96.60127198420872,96.61169540220843
maximize-active-section-with-trade-ii,0.0052253246307373,0.1429966926574707,0.08212900000000001,2.4097165,96.59175674814858,96.3458423173088
count-of-smaller-numbers-after-self,0.0533778190612792,1.6873284101486206,0.9543921,27.4136504,96.51855157531301,96.83654831269168
remove-boxes,0.0046599864959716,0.161400032043457,0.0952085,2.7159173,96.49442565868998,97.11277226096405
reverse-pairs,0.0624137878417968,1.8208328485488887,1.0420202,29.0877916,96.41767166676209,96.57223957204324
longest-special-path,0.0040781021118164,0.1210897445678711,0.0722714,2.0172553,96.41733993709175,96.63216556747246
student-attendance-record-ii,0.0278998374938964,0.6694080352783203,0.40208639999999995,10.6721222,96.23236697945606,95.83216274326668
merge-k-sorted-lists,0.0174324750900268,0.4423162460327148,0.2836111,7.2823665,96.10550910888651,96.0588209801506
strange-printer,0.0100464582443237,0.2837748765945435,0.18404489999999998,4.7196656,96.10046737209518,96.45970835583235
longest-palindrome-after-substring-concatenation-ii,0.0071400642395019,0.1613601922988891,0.1098812,2.7189018000000003,95.95861829213545,95.57507701386704
find-k-th-smallest-pair-distance,0.0034061908721923,0.0858742713928222,0.0638974,1.5128989000000002,95.77649240144201,96.03351409339935
maximize-the-distance-between-points-on-a-square,0.0073521137237548,0.1875224113464355,0.1322752,3.1223492000000004,95.7636000483226,96.07934130594543
contains-duplicate-iii,0.1140591859817505,2.441064190864563,1.7744342,40.435412899999996,95.61168274851472,95.32748108760902
n-queens-ii,0.0962326765060424,2.140805196762085,1.5306846,34.0277148,95.50165325824348,95.5048373083365
length-of-longest-v-shaped-diagonal-segment,0.0032391786575317,0.0751683473587036,0.0580687999999999,1.2817290000000001,95.46949472158313,95.6907677614963
find-the-shortest-superstring,0.0648541688919067,1.6563488245010376,1.2254973,26.8160811,95.42999107352789,96.08451022317455
kth-smallest-number-in-multiplication-table,0.2609191179275513,4.12914743423462,3.0851056,67.25748159999999,95.41299268630361,93.68104137516913
maximal-rectangle,0.004787278175354,0.1053008079528808,0.0885679,1.8848827,95.30114526490163,95.45371182954628
longest-increasing-path-in-a-matrix,0.0075583934783935,0.1755795240402221,0.142236,2.953862,95.18474458183897,95.69517372842292
lexicographically-smallest-generated-string,0.0054889202117919,0.1062867879867553,0.08952,1.8481273,95.15617782389774,94.83574551855317
find-x-value-of-array-ii,0.0069671869277954,0.1470585346221923,0.1242065,2.5463865,95.12224479669523,95.26230358156717
path-existence-queries-in-a-graph-ii,0.0055157423019409,0.1056844472885131,0.092633,1.8434401,94.97499267809137,94.78093282081213
trapping-rain-water-ii,0.1058853387832641,2.0487377643585205,1.6687516999999998,32.9897107,94.94159947271073,94.83167926001414
create-maximum-number,0.0083833932876586,0.1960958242416381,0.16264,3.1980081,94.91433433204874,95.72484864474818
trapping-rain-water,0.002973985671997,0.0613578796386718,0.0545895,1.0698641999999998,94.89752998558134,95.15305012247751
smallest-rotation-with-highest-score,0.0091848373413085,0.1929438829421997,0.1648068,3.1989356,94.84807384056123,95.23963278791273
preimage-size-of-factorial-zeroes-function,0.0032882452011108,0.089326786994934,0.0798334,1.526296,94.76946804551673,96.31885875252931
remove-invalid-parentheses,0.007668662071228,0.1082727432250976,0.0993587,1.8269056,94.56136649863025,92.91727368975499
number-of-integers-with-popcount-depth-equal-to-k-ii,0.0037986278533935,0.0691865444183349,0.0690185,1.2546232,94.49886627315675,94.50958580844106
decode-ways-ii,0.0035324096679687,0.069183874130249,0.06958579999999989,1.2601894999999999,94.47814792933922,94.89417192607861
minimum-cost-to-divide-array-into-subarrays,0.0061194896697998,0.1053974151611328,0.10769619999999999,1.839473,94.14526878078668,94.19389018179976
count-different-palindromic-subsequences,0.0088066101074218,0.1339261531829834,0.1354428999999999,2.2930053,94.09321469950376,93.42427905370408
set-intersection-size-at-least-two,0.0154569864273071,0.2498045921325683,0.2427548,4.0837662,94.05561464316933,93.81236898195039
tag-validator,0.0038348674774169,0.0618831872940063,0.07033070000000001,1.1543734,93.90745663404925,93.80305435917919
word-search-ii,0.0562306880950927,0.942550563812256,0.9355503000000001,15.1726117,93.83395345179761,94.034199304103
special-binary-string,0.0150345563888549,0.2241037607192993,0.2312861,3.748733,93.83028612600577,93.29125207868046
non-negative-integers-without-consecutive-ones,0.0030871629714965,0.0595481395721435,0.0643125,1.0311620000000001,93.7631041485237,94.81568526963575
making-a-large-island,0.0892378091812133,1.4717370748519898,1.4674888000000001,23.3909254,93.72624735915748,93.93656579656472
expression-add-operators,0.0221498012542724,0.3379492998123169,0.3592397,5.536735200000001,93.51170523741139,93.44582123218676
maximum-profit-from-valid-topological-order-in-dag,0.0039452075958251,0.062764549255371,0.0762815,1.1214992999999998,93.19825701184119,93.71427399283442
range-module,0.0051702260971069,0.0752169847488403,0.089166,1.308914,93.18778773853744,93.12625185073425
largest-palindrome-product,0.0378512859344482,0.6036582946777344,0.67581,9.509680399999999,92.89345202389767,93.72968345367386
minimum-increments-for-target-multiples-in-an-array,0.004781150817871,0.0538186788558959,0.0736387,1.0297886,92.84914398935858,91.11618694566447
dungeon-game,0.0039653778076171,0.0703118562698364,0.0914609,1.2769983999999999,92.83782187980816,94.36029992950387
super-egg-drop,0.0096032857894897,0.1522457361221313,0.18436229999999998,2.5419310000000004,92.74715560729226,93.69224647330289
check-if-dfs-strings-are-palindromes,0.0092741250991821,0.1280710220336914,0.1610285999999999,2.2199283999999997,92.7462255088948,92.7586077225632
redundant-connection-ii,0.004996633529663,0.0660971641540527,0.0935056,1.2492766,92.51522040835471,92.44047215396814
number-of-ways-to-assign-edge-weights-ii,0.0151773452758789,0.1996474027633667,0.2484549,3.2528602,92.36195579508765,92.39792500888781
sliding-window-median,0.0258668661117553,0.3411780357360839,0.4262197,5.5648175,92.34081441125429,92.41836712731283
falling-squares,0.0113664865493774,0.131846284866333,0.172546,2.2397828,92.29630658829954,91.37898609664971
subsequences-with-a-unique-middle-mode-i,0.0116784572601318,0.1556312322616577,0.2057977,2.6462882,92.22315619288933,92.49607094256172
freedom-trail,0.01468505859375,0.2022216796875,0.256762,3.2337624000000003,92.05996086787329,92.73813835566824
median-of-two-sorted-arrays,0.0030622243881225,0.0370046854019165,0.0539736,0.6778303,92.03729901127171,91.72476578340562
find-the-original-typed-string-ii,0.0038800477981567,0.0554662704467773,0.0790157,0.9584022000000001,91.75547593692919,93.00467154740501
maximum-good-subtree-score,0.0048054695129394,0.044450831413269,0.0661558,0.8020368999999999,91.75152664422298,89.18924717456484
sum-of-subsequence-widths,0.1657921075820922,1.771590232849121,2.3057192,27.9283771,91.74417048386245,90.64162217041235
merge-operations-for-minimum-travel-time,0.0190993309020996,0.2457507610321045,0.3548819,4.119453200000001,91.38521831004172,92.22817019085264
contain-virus,0.1053591966629028,1.2729852676391602,1.7479384,20.2886201,91.3846363558259,91.72345514584794
shortest-matching-substring,0.0069325447082519,0.0801141500473022,0.1237301,1.4267542,91.32786151952453,91.34666634526025
perfect-rectangle,0.0086099386215209,0.0911489009857177,0.14409760000000002,1.6067277,91.03161039670879,90.55398526102908
subtree-inversion-sum,0.0087478399276733,0.1037313222885131,0.1695371,1.8367383,90.76966490000237,91.56682886646091
super-palindromes,2.2152915477752684,21.78884861469269,33.780705600000005,351.1471418,90.3799001675371,89.83291138072596
permutation-sequence,0.0045653820037841,0.0459212779998779,0.0814206,0.8330974,90.22676100057448,90.0582427087586
minimum-number-of-refueling-stops,0.0033185005187988,0.034936237335205,0.0627073,0.6399643,90.20143779895223,90.50126524227963
russian-doll-envelopes,0.0410537481307983,0.469900918006897,0.748637,7.6263602,90.18356096005013,91.26331816823652
number-of-digit-one,0.0029394388198852,0.0245011091232299,0.044622999999999996,0.4543139,90.17793644438349,88.00283364683165
xor-after-range-multiplication-queries-ii,0.0073508977890014,0.0840962171554565,0.13986780000000001,1.4239161,90.17724429128936,91.25894357957522
maximize-spanning-tree-stability-with-upgrades,0.0067488193511962,0.0793852567672729,0.141723,1.4301538,90.09036650463747,91.49864896074953
numbers-at-most-n-given-digit-set,0.0050986528396606,0.0490289449691772,0.0926023,0.9130834999999999,89.85828787838133,89.60072903288874
maximum-frequency-of-an-element-after-performing-operations-ii,0.0156804084777832,0.1627942323684692,0.2888052,2.7539787,89.51316508003492,90.36795821961793
shortest-path-in-a-weighted-tree,0.0097357988357543,0.1088037252426147,0.20044509999999988,1.8535842999999999,89.18608125888852,91.05196185696303
erect-the-fence,0.0229321002960205,0.2247565984725952,0.4021597,3.6948879,89.11578075210346,89.79691788723318
course-schedule-iii,0.0125924825668334,0.1107526779174804,0.2101739,1.8886973,88.8720177658961,88.6300875034229
sum-of-distances-in-tree,0.0268390417098999,0.2435662984848022,0.4481862,4.0139057000000005,88.83416219768193,88.98080650859234
max-chunks-to-make-sorted-ii,0.0031380176544189,0.0301348686218261,0.0592162,0.5295579,88.81780443649316,89.58675515131964
shortest-path-to-get-all-keys,0.0401833057403564,0.4178109645843506,0.7723368,6.8628728,88.74615889718953,90.3824195278523
maximum-sum-of-edge-values-in-a-graph,0.0082868576049804,0.0754208326339721,0.15595050000000002,1.3848841,88.73909376243108,89.01250846009926
reconstruct-itinerary,0.0142375469207763,0.1154382705688476,0.2241996,1.9833812,88.696091301057,87.66652787622542
nth-magical-number,0.012609839439392,0.0943713188171386,0.19577560000000002,1.6984763,88.47345706266258,86.63805953180984
the-skyline-problem,0.0093597412109375,0.0868924856185913,0.1760494,1.4999902,88.26329665353815,89.22836520982787
binary-tree-maximum-path-sum,0.009824776649475,0.0871585130691528,0.1819939,1.5382043,88.1684182003652,88.72769130230586
maximize-subarray-gcd-score,0.0119327068328857,0.0948458671569824,0.1972219,1.6267842000000001,87.87657883571774,87.41884365595446
k-similar-strings,0.0081217288970947,0.055247163772583,0.1270139,1.0360143,87.74014026640366,85.29928354236132
equal-sum-grid-partition-ii,0.0090878963470458,0.0671153783798217,0.1402827,1.1383394,87.67654883947617,86.45929358303658
stamping-the-sequence,0.0154015064239501,0.1131881237030029,0.2631892,2.0131358,86.92640605765394,86.39300138558487
maximize-the-number-of-target-nodes-after-connecting-trees-ii,0.0170693635940551,0.1253613948822021,0.2929743,2.1468450000000003,86.3532625783417,86.38387550641518
parse-lisp-expression,0.0133496046066284,0.0949685811996459,0.2334525,1.6984757000000001,86.2551757437566,85.94313567919431
word-break-ii,0.0927699565887451,0.6780364751815796,1.5250389000000002,10.8962367,86.00398521078382,86.31785162237753
patching-array,0.003166127204895,0.020359468460083,0.0484676999999999,0.3421072,85.83259867082602,84.44887099531825
find-minimum-in-rotated-sorted-array-ii,0.0023935317993164,0.0176499843597412,0.0480101,0.3101921,84.52246204851768,86.43890130137488
word-ladder,0.0531615734100341,0.2992255926132202,0.8911967,4.9094602,81.84735869739814,82.23361412847099
maximum-product-of-subsequences-with-an-alternating-sum-equal-to-k,0.009405779838562,0.0454688549041748,0.162384,0.8638954,81.20327993412165,79.31379653526662
reachable-nodes-in-subdivided-graph,0.0229173421859741,0.1132724046707153,0.3867482,2.0200939,80.85493946593274,79.76793884389124
substring-with-concatenation-of-all-words,0.0530183553695678,0.2916959285736084,0.926493,4.717371,80.35997168762007,81.82410168395997
concatenated-words,0.0492989540100097,0.2401463747024536,0.7813944,3.8388817,79.64525971196247,79.47128951203526
reaching-points,0.0029149532318115,0.0166113138198852,0.062439,0.2774164,77.4926788755099,82.452000706157
split-array-with-same-average,0.0329132795333862,0.1405593156814575,0.5673384,2.3762573,76.12470669737658,76.58406390653188
frog-jump,0.014042592048645,0.0525163650512695,0.24251050000000002,0.9742102,75.10696356905318,73.26054071919141
valid-number,0.007536244392395,0.0317398786544799,0.1596612,0.5125596,68.8502176137175,76.25622808948168
arithmetic-slices-ii-subsequence,0.1160428762435913,0.3422016143798828,1.8383983,5.5130841,66.65390430013575,66.08932530786646
all-oone-data-structure,0.0301951646804809,0.0797686576843261,0.5179431999999999,1.3721398999999999,62.25288689586244,62.146580427648324
longest-special-path-ii,0.0617352485656738,0.1162148237228393,0.9067479,1.9636794,53.82403563433012,46.87833566490091
smallest-good-base,0.0551916122436523,0.0902154207229614,0.8268656,1.5750017,47.50065349135814,38.82241882666843
find-median-from-data-stream,0.0209290981292724,0.0143256425857543,0.4100817,0.2527275,-62.262397246045644,-46.09535316820415
